open,high,low,close,volume,dividends,stock_splits,split_multiplier,ma5,ma20,ma60,ma120,rsi14,macd,signal,std20,upper_band,lower_band,daily_return,daily_return_ma20,daily_return_std20,volume_ma20,bull,super_bull
0.13536019922323078,0.14395472962938713,0.13321175595329787,0.14309535920619965,230473600,0.0,0.0,1.0,0.13819651901721955,0.14485721066594123,0.1451222154001395,0.12362566373000543,40.77650651184791,-0.0024373159108678766,-0.0013559276069575112,0.0051470650697872525,0.15515134080551574,0.13456308052636673,0.05714445180547423,-0.0005896037680862776,0.025245133915277763,116773440.0,1,0
0.1430954911384992,0.14653299894987507,0.1430954911384992,0.14610330760478973,174048000,0.0,0.0,1.0,0.13965746760368347,0.1450505718588829,0.14566652638216812,0.12411625670890013,42.4525829877453,-0.0019558860585608406,-0.0014759192972781771,0.005115960464701973,0.15528249278828685,0.13481865092947895,0.021020586658269336,0.0016412758633034762,0.02507582421084982,116882080.0,0,0
0.14610328659467478,0.1516900076552121,0.14610328659467478,0.15126031637191772,189772800,0.0,0.0,1.0,0.14240778386592864,0.14539436176419257,0.14623232148587703,0.12463192107776801,56.43603584055636,-0.001145022813266644,-0.0014097400004758707,0.005296679434473066,0.1559877206331387,0.13480100289524644,0.035297002180660675,0.002650890569622172,0.026034592076998694,122617600.0,1,0
0.15126035700720675,0.1551275566464551,0.1499705254838032,0.15469786524772644,136371200,0.0,0.0,1.0,0.14610342383384706,0.1459100291132927,0.14689837793509167,0.12517981274674336,57.28189790300948,-0.00022246198069794665,-0.001172284396520286,0.005681264613103767,0.15727255833950024,0.13454749988708517,0.02272604578821924,0.0037871928590331337,0.026406100457518865,123887680.0,0,0
0.15469782025496331,0.1585650187694644,0.15469782025496331,0.1572759449481964,115001600,0.0,0.0,1.0,0.150486558675766,0.14649014919996262,0.14759307950735093,0.1257921572153767,59.63311916787238,0.0007085360491947967,-0.0007961203073772695,0.006222437817095423,0.15893502483415345,0.13404527356577178,0.016665257121302623,0.004174069577388723,0.026541711666648902,127430240.0,0,0
0.15813532177255651,0.16458141354864586,0.15813532177255651,0.16157282888889313,155568000,0.0,0.0,1.0,0.1541820526123047,0.14717769026756286,0.14814453845222791,0.12643672830114763,65.7890014077361,0.0017726473436769363,-0.0002823667771664283,0.0070781912681480786,0.16133407280385903,0.1330213077312667,0.02732066840934899,0.004802678660300858,0.026951057451235858,130902240.0,0,0
0.16157282284603652,0.162862653899381,0.15899468686788135,0.15985406935214996,233878400,0.0,0.0,1.0,0.15693220496177673,0.14760737791657447,0.14866735140482584,0.12704907252142827,60.184473753411886,0.0024490426416229893,0.00026391510659145526,0.0075819909974234705,0.16277135991142141,0.13244339592172752,-0.010637676820804298,0.0031078053252329763,0.026794655955210786,137394880.0,0,0
0.15985411807379746,0.175324441837133,0.15985411807379746,0.17403461039066315,288332800,0.0,0.0,1.0,0.16148706376552582,0.14866015166044236,0.14954826459288598,0.12777958791702987,68.61261897011781,0.004082283910702894,0.0010275888674137431,0.009568647673415217,0.16779744700727278,0.12952285631361193,0.08870929026695107,0.006975103916871855,0.032928518216698614,146761440.0,1,0
0.1761837455363802,0.18133999380154095,0.1761837455363802,0.17876186966896057,230048000,0.0,0.0,1.0,0.16629986464977264,0.1503145679831505,0.1504291884601116,0.12854233557979267,79.54535842061807,0.005692470443883768,0.0019605651827077483,0.011657554761524767,0.1736296775062,0.12699945846010097,0.027162753820553,0.010721015690291375,0.030550153793302594,151225760.0,0,0
0.1787618720353464,0.18048062530470188,0.17446499459928227,0.17532436549663544,127187200,0.0,0.0,1.0,0.16990954875946046,0.15166820213198662,0.15116687019666036,0.12923704317460458,80.15261942054067,0.006614924284408297,0.002891437003047858,0.012909933026843687,0.177488068185674,0.12584833607829923,-0.019229515660643237,0.008874636839681167,0.031214958377724714,152462240.0,0,0
0.1753244186828363,0.17661348115723904,0.16630018961098691,0.1671595722436905,125708800,0.0,0.0,1.0,0.17102689743041993,0.1526135966181755,0.1516180694103241,0.1298099996522069,72.91624173996678,0.006610938238608144,0.0036353372501599156,0.013331986805348962,0.17927757022887342,0.12594962300747758,-0.04656964381315065,0.006546154649023634,0.033560606132604344,155844640.0,0,0
0.16715961938323656,0.17403463648503142,0.16672992794571043,0.17188619077205658,99433600,0.0,0.0,1.0,0.17343332171440123,0.15390274077653884,0.15213372359673183,0.13036146598557632,76.31605843612462,0.006909529131043396,0.004290175626336612,0.013903628342315483,0.1817099974611698,0.12609548409190788,0.028276086525726996,0.008684529138226826,0.0335120791917335,157087840.0,0,0
0.17188609514761038,0.17575406178613112,0.16844858850908212,0.17016734182834625,86038400,0.0,0.0,1.0,0.17265986800193786,0.15489105954766275,0.15262789006034533,0.13089144707967837,75.81718515066777,0.006927610636660586,0.004817662628401407,0.014337374941973352,0.18356580943160944,0.12621630966371605,-0.009999924577942076,0.006713772639923643,0.033387517232996364,156203040.0,0,0
0.17016743649660787,0.17274556217245302,0.168018990783633,0.17188619077205658,79408000,0.0,0.0,1.0,0.17128473222255708,0.1558793865144253,0.1531005747616291,0.13146081709613402,77.41950206215665,0.006999946083731723,0.0052541193194674705,0.014809783506823458,0.18549895352807222,0.12625981950077836,0.010100933147584756,0.006647451615296373,0.03337897768418253,155783040.0,0,0
0.1718861222130918,0.17446502713690556,0.16973767735705148,0.17360487580299377,308313600,0.0,0.0,1.0,0.17094083428382872,0.15729743242263794,0.15353744998574256,0.13208032306283712,75.17730217376388,0.007113950768848215,0.005626085609343619,0.015092918524321012,0.18748326947127997,0.1271115953739959,0.009998970965715337,0.009407362546194332,0.031068495774124995,166941600.0,0,0
0.1736048574163667,0.1744650086591792,0.16630015256426744,0.16844859719276428,97081600,0.0,0.0,1.0,0.17119863927364348,0.1586510270833969,0.15378811533252398,0.13262820759167274,67.80851412017282,0.006710872946184998,0.0058430430767118955,0.014801070575523163,0.1882531682344432,0.1290488859323506,-0.029701231525782856,0.009253596854438495,0.031263219630446336,165426240.0,0,0
0.16844865121979435,0.16887834257823992,0.1637220807008545,0.1667298972606659,105996800,0.0,0.0,1.0,0.17016738057136535,0.1600475937128067,0.1540459416806698,0.13312954331437746,63.043634495887936,0.006181489780612698,0.005910732417492056,0.014131901250282557,0.1883113962133718,0.13178379121224157,-0.010203112170364959,0.009655239028928226,0.030941413936549783,164620960.0,0,0
0.1667298502837842,0.1770431399345398,0.1667298502837842,0.1770431399345398,129113600,0.0,0.0,1.0,0.17154254019260406,0.1620243139564991,0.15457592805226644,0.13365953074147305,66.88346049883222,0.006518995379511949,0.006032385009896035,0.013566991695414745,0.18915829734732859,0.13489033056566962,0.06185598889772104,0.01321267930595182,0.03268899112778913,160377280.0,1,0
0.17704314475998434,0.18907518821354433,0.17704314475998434,0.18864549696445465,140492800,0.0,0.0,1.0,0.17489440143108367,0.16464560553431512,0.1553207722802957,0.13430410816023747,70.85760325735984,0.007634676447936056,0.006352843297504039,0.013382207584631992,0.1914100207035791,0.13788119036505114,0.06553406720082311,0.01695810549003336,0.034220351947103406,160126400.0,1,0
0.18864552391419856,0.19165335161287128,0.18477755626751374,0.18950490653514862,100150400,0.0,0.0,1.0,0.17807440757751464,0.16735283732414247,0.1560584547619025,0.1349773318817218,69.46164918552383,0.008490337576153473,0.006780342153233926,0.012599828841363464,0.19255249500686938,0.14215317964141555,0.004555685582338098,0.01750133419010002,0.03391644712484937,157620960.0,0,0
0.1895048884713194,0.18993457974083577,0.18520722992381744,0.18692675232887268,69171200,0.0,0.0,1.0,0.18177003860473634,0.16954440698027612,0.1565956028799216,0.1356756204739213,68.63964490618605,0.008858306642191782,0.007195935051025498,0.011953883761350374,0.19345217450297686,0.14563663945757538,-0.01360468313678076,0.013963877442987271,0.033247016376464676,149555840.0,0,0
0.1869267777995539,0.1903642854747775,0.18606663781632854,0.18821585178375244,51900800,0.0,0.0,1.0,0.18606722950935364,0.17165003418922425,0.15706829925378163,0.13634526319801807,61.871161029628034,0.009148486275606021,0.007586445295941603,0.011298522946954348,0.19424708008313296,0.14905298829531555,0.00689628123753927,0.013257662171950768,0.03323924189378273,143448480.0,0,0
0.1882158230352681,0.18907519408548537,0.18219941098351397,0.18348847329616547,55260800,0.0,0.0,1.0,0.18735629618167876,0.17326144203543664,0.15747652873396872,0.13697551110138495,53.956646617970684,0.008894465923566325,0.007848049421466547,0.010508019838893214,0.19427748171322307,0.15224540235765022,-0.025116792463465987,0.010236972439744436,0.03387008598125585,136722880.0,0,0
0.18348848232019815,0.18348848232019815,0.1800509750009688,0.1817697286605835,98425600,0.0,0.0,1.0,0.18598114252090453,0.1746150352060795,0.15790624370177586,0.13760575906684,55.55527870984877,0.00845697786002933,0.007969835109179103,0.009703746987815183,0.19402252918170987,0.1552075412304491,-0.009367044178343442,0.008632317941416301,0.03400720818053773,134825600.0,0,0
0.18176968138186564,0.18434781693803443,0.18176968138186564,0.1826290637254715,48966400,0.0,0.0,1.0,0.1846059739589691,0.17588269114494323,0.15840040917197865,0.1383219509695967,65.25419345586373,0.008086391685966865,0.007993146424536655,0.008945839894724935,0.1937743709343931,0.15799101135549337,0.004727602726923852,0.008035435221697362,0.0339635309566869,131523840.0,0,0
0.18262908881821516,0.18262908881821516,0.17704313724122872,0.17790251970291138,69193600,0.0,0.0,1.0,0.18280112743377686,0.17669917568564414,0.15884444589416186,0.13897727063546578,55.93260485418319,0.007326847534278175,0.00785988664648496,0.008292379464656803,0.19328393461495774,0.16011441675633054,-0.02588056865727062,0.005375373368366382,0.03445344974295478,127205120.0,0,0
0.17790254467176123,0.17876191577940742,0.17575409969066785,0.17833222448825836,154358400,0.0,0.0,1.0,0.18082440197467803,0.17762308344244956,0.15921686912576358,0.1396182676156362,58.261294871006214,0.006682544691367115,0.007624418255461391,0.007284969084479657,0.1921930216114089,0.16305314527349024,0.00241539459960749,0.0060280269393869716,0.03425722232640278,123229120.0,0,0
0.17833230249412962,0.1821995028567528,0.17833230249412962,0.1804807484149933,157001600,0.0,0.0,1.0,0.1802228569984436,0.17794539034366608,0.1595606471101443,0.14029149189591408,58.62108343529782,0.0062729868833402425,0.007354131981037162,0.007260405208914897,0.19246620076149587,0.16342457992583628,0.012047872631546719,0.002194956057616754,0.028287794408927376,116662560.0,0,0
0.18048063160974645,0.18649704280148874,0.18048063160974645,0.18606658279895782,70291200,0.0,0.0,1.0,0.18108222782611846,0.17831062600016595,0.15997603784004846,0.14101484542091688,61.60020462520657,0.006326214854879442,0.007148548555805618,0.007483931484632535,0.193278488969431,0.1633427630309009,0.030949751887778154,0.0023843059609780113,0.028475767378688517,108674720.0,1,0
0.1860666014139112,0.19595019997961602,0.1834884654245584,0.1955205202102661,146092800,0.0,0.0,1.0,0.1836605191230774,0.17932043373584747,0.16047736605008442,0.14173103750993807,73.33345320507058,0.0070499843143392305,0.00712883570751234,0.008369882890879955,0.1960601995176074,0.16258066795408754,0.05080943213496392,0.0058862533507583695,0.029946513792143557,109620000.0,1,0
0.19552044436046984,0.1976688653230667,0.19165324761399827,0.1976688653230667,121744000,0.0,0.0,1.0,0.18761378824710845,0.1808458983898163,0.16109328990181287,0.14244722872972487,76.47043524755838,0.0077080764147737235,0.007244683848964617,0.008805743920285112,0.19845738623038653,0.16323441054924606,0.010987824247246536,0.008764126753778228,0.027287785825224325,109421760.0,0,0
0.1976689550439623,0.20798225700855255,0.1976689550439623,0.20798225700855255,107699200,0.0,0.0,1.0,0.1935437947511673,0.18265070170164108,0.16194555709759395,0.14324936488022408,76.47049524298598,0.008958555016352038,0.007587458082442102,0.010423255104268598,0.20349721191017828,0.16180419149310388,0.05217509428523215,0.009959077141753486,0.028675204077558854,109835040.0,1,0
0.2079822325567845,0.20970097449478178,0.20325566354066668,0.206263467669487,153731200,0.0,0.0,1.0,0.19870033860206604,0.18445550799369811,0.16272620807091395,0.14405866221835215,68.14146365115519,0.009699071523117858,0.008009780770577254,0.011240955710197145,0.2069374194140924,0.16197359657330382,-0.008264115236497616,0.010045867608825709,0.028614177189130122,113219680.0,0,0
0.20626351493181577,0.20755260036731443,0.2023963274732361,0.204115092754364,105571200,0.0,0.0,1.0,0.20231004059314728,0.1860669530928135,0.16344956904649735,0.1447999202956756,64.65527833240014,0.009997337208715235,0.008407292058204851,0.011646998826641431,0.20936095074609634,0.16277295543953063,-0.010415683103735529,0.009020036796259696,0.028977556684111238,114527840.0,0,0
0.204115092754364,0.20626351493181577,0.20325571011380006,0.204115092754364,56627200,0.0,0.0,1.0,0.20402895510196686,0.187592463940382,0.16425886725385982,0.1455304358775417,68.18179238876934,0.010117091381662308,0.008749251922896342,0.011923632790723582,0.21143972952182918,0.16374519835893483,0.0,0.008520088247973928,0.029045953443063655,101943520.0,0,0
0.2036853737955363,0.2036853737955363,0.19466115683193524,0.19852912425994873,45539200,0.0,0.0,1.0,0.20420100688934326,0.18909649029374123,0.16501087471842765,0.1462358921766281,60.00028897892188,0.009650017063115773,0.00892940495094023,0.011260476663500179,0.21161744362074159,0.16657553696674088,-0.027366758719491346,0.008636811888288503,0.028888537909815538,99366400.0,0,0
0.19852910187165546,0.20024784387325945,0.19680957959381662,0.19981816411018372,98089600,0.0,0.0,1.0,0.2025681883096695,0.1907509036362171,0.16583449468016626,0.14699864014983177,66.96537188862058,0.009276933330790466,0.008998910626910278,0.010180260813687007,0.2111114252635911,0.1703903820088431,0.006492950870760739,0.00947161504034479,0.028554767602887283,98971040.0,0,0
0.19981815667104286,0.2011072188615799,0.1985290944805058,0.2011072188615799,79430400,0.0,0.0,1.0,0.20153693854808807,0.19195410758256912,0.16675838927427927,0.14783659018576145,70.271247197256,0.008981741801806054,0.008995476861889434,0.009892881489325246,0.21173987056121962,0.1721683446039186,0.006451138999982842,0.006701372545457879,0.02575556770232779,96486880.0,0,0
0.20110724673384292,0.21185022871963738,0.20110724673384292,0.21099084615707397,64534400,0.0,0.0,1.0,0.20291208922863008,0.1930713750422001,0.16777539576093356,0.14877480727930864,75.0010705397701,0.009436547860483813,0.00908369106160831,0.010726253475712808,0.2145238819936257,0.17161886809077448,0.04914605925855353,0.0058819721483444,0.023985163413265797,92688960.0,1,0
0.21099087937010444,0.21571744978427887,0.21099087937010444,0.21571744978427887,104092800,0.0,0.0,1.0,0.20523256063461304,0.1943820022046566,0.16890698646505672,0.14975957423448563,83.3340382688011,0.01006238938827922,0.009279430726942492,0.011813836426906216,0.21800967505846902,0.17075432935084417,0.022401936924249854,0.006774284715439988,0.02426357350026695,92886080.0,0,0
0.2157174526261352,0.2174362180444636,0.20841197669506073,0.20841197669506073,98179200,0.0,0.0,1.0,0.20720913112163544,0.19545626342296601,0.1699526270230611,0.1506870431204637,73.64873287221879,0.009855277183414585,0.009394600018236911,0.012074214764704529,0.21960469295237506,0.17130783389355697,-0.033865934798152586,0.005761222132371397,0.025548198181910314,94336480.0,0,0
0.20841193221558305,0.20927131474133698,0.2041150654854181,0.2058338075876236,84044800,0.0,0.0,1.0,0.2084122598171234,0.19633716121315956,0.1710125890870889,0.1515787045781811,69.79884577959217,0.009375033023643425,0.009390686619318215,0.01216054194028844,0.22065824509373644,0.17201607733258267,-0.01237054198286025,0.00479788097135142,0.02586443419000106,95943680.0,0,0
0.20583378520772758,0.20798222981386516,0.20067753651243733,0.20454472303390503,54790400,0.0,0.0,1.0,0.20909976065158845,0.19738997370004654,0.17201525916655858,0.15242022903015215,65.46809290383227,0.008789102415279443,0.009270369778510461,0.01189826133373433,0.2211864963675152,0.1735934510325779,-0.006262744535636133,0.005740583367742913,0.025047414150744945,95920160.0,0,0
0.20454472570908808,0.20583378789976992,0.2032556635184062,0.20368534326553345,37430400,0.0,0.0,1.0,0.20763866007328033,0.19848575443029404,0.17300360624988873,0.1532581725468238,57.983548352503995,0.008161324750106752,0.00904856077282972,0.011381954201020563,0.22124966283233516,0.17572184602825291,-0.004201427226402377,0.005998864215339966,0.024909684379455763,92870400.0,0,0
0.20368536145353502,0.20411506418833256,0.1890751930787924,0.1968095898628235,179267200,0.0,0.0,1.0,0.20385708808898925,0.19919478073716163,0.1738558736940225,0.15403165637205044,49.23090424534455,0.0070279764532440725,0.008644443908912591,0.01076727319417183,0.22072932712550528,0.17766023434881797,-0.03375674112077087,0.00407464702295523,0.026451738531658428,99385440.0,0,0
0.1968095957017688,0.19852911812034257,0.19165333485098923,0.19251270592212677,170531200,0.0,0.0,1.0,0.20067723393440245,0.1999252900481224,0.1746007186671098,0.15474426802247762,34.48271841804275,0.005717163240167938,0.00805898777516366,0.009688208067259575,0.21930170618264155,0.18054887391360325,-0.021832695976307104,0.004277040657003406,0.026224989254694256,104452320.0,0,0
0.1920830131391148,0.1920830131391148,0.18305878505088707,0.18692675232887268,193356800,0.0,0.0,1.0,0.19689582288265228,0.20035501644015313,0.1751951592663924,0.1553852643817663,32.00008988407451,0.004179416837980704,0.007283073587727069,0.008832876215896861,0.21802076887194685,0.18268926400835941,-0.029016025547496382,0.0027054696496482122,0.027263641674156014,106402240.0,0,0
0.18778613077300427,0.1968095898628235,0.18778613077300427,0.1968095898628235,122886400,0.0,0.0,1.0,0.19534879624843599,0.20117145851254464,0.17592566683888436,0.15608713372300068,44.05552400347844,0.0037153755929585086,0.006569533988773357,0.007562463778389797,0.21629638606932425,0.18604653095576504,0.05287010773376766,0.004746581404759259,0.029441024605039428,104696480.0,1,0
0.19680960598986755,0.19766896563127612,0.19294239580631256,0.19294239580631256,56044800,0.0,0.0,1.0,0.1932002067565918,0.20151524916291236,0.17671348104874293,0.15676393769681454,41.44706958382393,0.003000975939581735,0.005855822378935033,0.006972965359021959,0.21546117988095628,0.18756931844486843,-0.019649418807317076,0.002216622870004498,0.02924420729444606,103984160.0,0,0
0.19294238102343986,0.19423144333609135,0.18176971972107975,0.18348847329616547,139574400,0.0,0.0,1.0,0.1905359834432602,0.20091364681720733,0.17730076089501381,0.15739418560018142,39.12980360304826,0.0016529028947923907,0.005015238482106505,0.007965755778565897,0.21684515837433913,0.18498213526007554,-0.04899867896134924,-0.0027737826848111603,0.02903075739418032,103658240.0,0,0
0.183488480584866,0.18563692550772848,0.1800509732981467,0.18477754294872284,125462400,0.0,0.0,1.0,0.18898895084857942,0.20026908069849014,0.17790952523549397,0.158074564114213,39.12982982441819,0.0006807155767735162,0.004148333901039907,0.008727295260856523,0.2177236712202032,0.1828144901767771,0.007025344041512227,-0.002971906695097876,0.0289452919719547,103844160.0,0,0
0.1852071689815846,0.19122357915280688,0.1852071689815846,0.19036419689655304,140963200,0.0,0.0,1.0,0.18967643976211548,0.19938817769289016,0.17864720672369003,0.1588050786405802,42.68989292667099,0.00035693191801841606,0.0033900535044356092,0.008796655468108544,0.21698148862910724,0.18179486675667308,0.03023448552609298,-0.004068937133054834,0.027102312846614324,105507360.0,1,0
0.18950485187828534,0.18950485187828534,0.18391813207567087,0.18434782326221466,133996800,0.0,0.0,1.0,0.18718408644199372,0.19829239547252656,0.17921298767129581,0.15952485147863626,30.8635685759684,-0.0003807509754038263,0.0026358926084677223,0.009248526701208104,0.21678944887494275,0.17979534207011036,-0.03160454398684942,-0.005235958570572424,0.02778634956029762,104520640.0,0,0
0.1843477971846156,0.18692668979126595,0.1826290441562222,0.1830587238073349,47644800,0.0,0.0,1.0,0.18520735204219818,0.19723957702517508,0.1797286388774713,0.16018732593705257,25.324286093223435,-0.0010572027603785727,0.0018972735346984633,0.009736426697341833,0.21671243041985874,0.17776672363049142,-0.006992756584091375,-0.005064812244590216,0.027763298556089715,101624320.0,0,0
0.18305875356936327,0.18305875356936327,0.1731751561164856,0.1731751561164856,123043200,0.0,0.0,1.0,0.1831446886062622,0.19569258019328117,0.18019415885210038,0.16076385614772637,24.374691021822926,-0.00236357120815725,0.0010451045861273208,0.010966748174636491,0.21762607654255417,0.17375908384400818,-0.053991241090763475,-0.0077643742991283906,0.029795447019210965,104945120.0,0,0
0.17317518281610003,0.1740345653398374,0.15985407669375243,0.16114313900470734,349171200,0.0,0.0,1.0,0.1784178078174591,0.1938232809305191,0.18052359943588575,0.16127235268553097,21.428250244453764,-0.0043199629957250685,-2.790893024315706e-05,0.013378801091981477,0.22058088311448204,0.16706567874655615,-0.06947888705054761,-0.009869980715681204,0.032608814307250676,120126720.0,0,0
0.1611431791384428,0.17059710068248507,0.15727597976777627,0.16887834668159485,294380800,0.0,0.0,1.0,0.17412063777446746,0.19227629005908967,0.18102492913603782,0.16189185908685128,28.934006310125568,-0.0051864646328914354,-0.0010596200707728128,0.014399015974669397,0.22107432200842847,0.16347825810975086,0.04800209133732691,-0.007794523692352895,0.03494254035026097,129941280.0,1,0
0.16887830473405047,0.17188612061983596,0.16715955116008005,0.16801892220973969,110566400,0.0,0.0,1.0,0.17085485756397248,0.19062187522649765,0.18153343225518861,0.162468396499753,28.933991030853377,-0.005874800749418846,-0.0020226562065020198,0.0152090595965814,0.22103999441966043,0.16020375603333487,-0.005089015191956703,-0.008371531401949872,0.03478986808739301,131498080.0,0,0
0.16801889991917565,0.17102671540592326,0.16715952898352618,0.16930796205997467,172256000,0.0,0.0,1.0,0.16810470521450044,0.18853773102164267,0.18208490386605264,0.16304493322968483,32.60870999166433,-0.006244316741557843,-0.0028669883135131846,0.015126674172331519,0.2187910793663057,0.15828438267697964,0.007671992138039485,-0.010445234757975574,0.03233010655658205,136884160.0,0,0
0.16930795535208526,0.16973764654021067,0.1620024937257034,0.1624329537153244,82051200,0.0,0.0,1.0,0.1659562647342682,0.18587350621819496,0.18253611524899802,0.16351762258758148,31.57902133332165,-0.007011096982361825,-0.0036958100472829127,0.014775993276670656,0.21542549277153628,0.15632151966485364,-0.040606527070563336,-0.013595657957716233,0.03202938087783706,135782080.0,0,0
0.1624329638592006,0.16329233481446967,0.15942436802759063,0.1628626435995102,95916800,0.0,0.0,1.0,0.16630016565322875,0.18359603956341744,0.1828655699888865,0.163993892694513,34.26958422955967,-0.0074976749354514205,-0.004456183024916615,0.014628828115599055,0.21285369579461555,0.15433838333221933,0.0026453368873586847,-0.01177009437344067,0.03185326199217337,135668960.0,0,0
0.16286264767483127,0.16329233890054295,0.15985406324258722,0.16071343421936035,89443200,0.0,0.0,1.0,0.16466718316078185,0.18134002089500428,0.18310907209912936,0.16438779924064875,23.750341886676978,-0.00796490029158256,-0.005157926478249804,0.01449746352527697,0.21033494794555824,0.15234509384445033,-0.013196453972802336,-0.011811389972937774,0.03185461674309754,135938880.0,0,0
0.16071345816926888,0.16071345816926888,0.15813533338010088,0.15899470448493958,70179200,0.0,0.0,1.0,0.16286233961582183,0.179062519967556,0.18323797856767973,0.16473515002677838,24.516428813842566,-0.008377298594527044,-0.005801800901505252,0.014235735758790906,0.20753399148513782,0.1505910484499742,-0.010694375008344692,-0.012032971496573203,0.031829392108513786,136708320.0,0,0
0.1589946610079013,0.16587045414136437,0.1589946610079013,0.1632923185825348,112918400,0.0,0.0,1.0,0.16165921092033386,0.17704286873340608,0.1833812194565932,0.16513979869584242,33.56719037160815,-0.008262105273156573,-0.006293861775835516,0.013399338714430907,0.2038415461622679,0.15024419130454425,0.02702991971661728,-0.01047140414942222,0.032979180330879744,140482720.0,0,0
0.1632923770577992,0.1650111308876245,0.15856503809270034,0.15942440927028656,75196800,0.0,0.0,1.0,0.1610575020313263,0.1751736097037792,0.1834170271952947,0.16550505335132282,30.2020037468437,-0.008386250219804547,-0.006712339464629322,0.013101039623161888,0.201375688950103,0.14897153045745543,-0.023687025487933333,-0.009967918367780344,0.03268049163893247,135279200.0,0,0
0.1594243257233386,0.15985401682427683,0.1559868198651265,0.158564954996109,129001600,0.0,0.0,1.0,0.16019796431064606,0.17347622215747832,0.1833668959637483,0.1657557172079881,23.188883218463246,-0.00845650543098958,-0.007061172657901374,0.012934426133849687,0.19934507442517768,0.14760736988977896,-0.005390982962467428,-0.009145832717088359,0.03257294246452471,133202720.0,0,0
0.15856497115781884,0.16114309507692937,0.15727589772361555,0.1581352800130844,74905600,0.0,0.0,1.0,0.15968233346939087,0.17203664854168893,0.18333824947476388,0.16600280043979485,25.600644252823187,-0.008449454322375954,-0.007338828990796291,0.01296080835057992,0.19795826524284876,0.1461150318405291,-0.0027097726798153143,-0.007830520073704305,0.03225795078967792,127280160.0,0,0
0.1581353231030208,0.1581353231030208,0.151690000074325,0.1525493711233139,67961600,0.0,0.0,1.0,0.15839326679706572,0.16982363760471345,0.18298016215364138,0.16626421337326366,23.704480947304887,-0.008793239441337003,-0.007629711080904434,0.012268435151459265,0.19436050790763199,0.1452867673017949,-0.035323609565862335,-0.012240205938685805,0.029427278393106614,124533920.0,0,0
0.15254933111127428,0.15297902226039095,0.1486813649170946,0.15211965143680573,81625600,0.0,0.0,1.0,0.1561587333679199,0.1677825003862381,0.18253612518310547,0.16648265682160854,28.319493002298756,-0.008996658532992724,-0.007903100571322092,0.011597197580727565,0.19097689554769323,0.14458810522478296,-0.0028169220452624044,-0.011398581100583071,0.029444921602637338,125812960.0,0,0
0.15211972030581689,0.15942441577460745,0.1491111235731434,0.15040096640586853,171136000,0.0,0.0,1.0,0.1543540447950363,0.16612812504172325,0.18212073519825936,0.16664380269745985,35.95620972049761,-0.009190609521424642,-0.008160602361342603,0.01159878810741799,0.18932570125655923,0.14293054882688727,-0.011298244603532903,-0.009513559382692254,0.02808655918130945,127391040.0,0,0
0.15040094589221162,0.15169000827269027,0.14008765509740967,0.14180640876293182,304886400,0.0,0.0,1.0,0.15100233554840087,0.1639795683324337,0.18169818247358005,0.16665812594195206,15.385248528446226,-0.00992343487109787,-0.008513168863293657,0.011937391501783707,0.18785435133600112,0.1401047853288663,-0.05714429799436016,-0.012722041484485875,0.029715764124473902,136362240.0,0,0
0.1418063839929119,0.15254935272157824,0.1409470015729375,0.1491110771894455,317385600,0.0,0.0,1.0,0.1491974949836731,0.16191691234707833,0.1813185972472032,0.1667261604219675,29.24489662392044,-0.009801789616776968,-0.00877089301399032,0.010631030577349947,0.18317897350177823,0.14065485119237844,0.0515115536049251,-0.011658188080544269,0.03165235665669036,145183360.0,1,0
0.1491111235731434,0.15083064627486562,0.14868143222949298,0.15040096640586853,116435200,0.0,0.0,1.0,0.14876781404018402,0.16021956950426103,0.18098915765682858,0.16680852385858694,29.246215966268622,-0.009491885054198068,-0.00891509142203187,0.009512344344148077,0.17924425819255718,0.14119488081596487,0.008650525774045903,-0.009645434592499502,0.03159707278991969,144305280.0,0,0
0.15040089555280245,0.15040089555280245,0.14610323828843463,0.14825168251991272,76428800,0.0,0.0,1.0,0.14799422025680542,0.1584792174398899,0.1805952491859595,0.1668479119737943,32.63163120013404,-0.009312365549584867,-0.00899454624754247,0.00820858359133446,0.17489638462255883,0.142062050257221,-0.014290359545668152,-0.010010314740578341,0.03160696212919687,145744480.0,0,0
0.14825165184626884,0.14911102247626534,0.12891491191167098,0.13450086116790771,268979200,0.0,0.0,1.0,0.14481419920921326,0.156545502692461,0.17994351560870805,0.1667404827972253,23.809961512899434,-0.010162524158955744,-0.009228141829825126,0.009074086726190074,0.17469367614484116,0.13839732924008086,-0.09275322288607435,-0.011948413830343885,0.03540587480973639,153041280.0,0,0
0.13450092624209323,0.13879857322190534,0.12289856226259495,0.1246173158288002,300316800,0.0,0.0,1.0,0.14137638062238694,0.15471921153366566,0.179212994252642,0.166500554792583,20.833994043673698,-0.011501221567605802,-0.009682757777381262,0.011461620205991004,0.17764245194564768,0.13179597112168365,-0.07348313797611394,-0.012148626376622201,0.03575789105056208,150598560.0,0,0
0.12461731284093422,0.126336846642187,0.11688292771577835,0.11688292771577835,270480000,0.0,0.0,1.0,0.1349307507276535,0.15211944058537483,0.17838221142689387,0.16621407655378181,18.988083108458895,-0.013035978742172633,-0.010353401970339536,0.01374951310625047,0.17961846679787577,0.12462041437287388,-0.062065115602773724,-0.017651986723627233,0.03445952334053072,149403520.0,0,0
